"","text","emotion","polarity"
"1","this motel was in a grealocation and made iextremely convenienas a pick up location for ourour. the owner/manager was super friendly and helpful with all our questions. the room was a good size, very clean and well equipped.","joy","positive"
"2","clean and relatively quiemotel closeo shops and placeso eat. has small kitchen with everything you need. bathrooms have been renovated and are nice and clean. single level so no hauling bags upstairs :) bed was comfortable.has pool and spa (although i didn'usehese)","anger","neutral"
"3","this motel is beautifully run - iis nosmarbuspotlessly clean with a well appointed kitchenee. the owners are moshelpful and obliging. iis a shorwalko a big supermarkefor provisions - can recommend. there is also free wifi which is a rarity in new zealand","unknown","positive"
"4","i stayed one nighon family business, and foundhis a very friendly and comfortable place. the kitchenee allows youo self cater, howeverhe hosts also have very reasonable breakfasts on offer. the room itself was upo date in decor, very clean andhe bathroom was very roomy with a separateoilet. the free wi fi was a plus as well.","joy","positive"
"5","i stayed forwo nights. this is nohe firsime byhe way. the hosts barry and margarego ouofheir wayo make you welcome. plus advice on sightseeing and eating places. the unii had was spotless and equipped forhree persons. mine was a studio with plenty of space. double bed plus a bed/seee for ahird person.everyime we visited we goa smiling welcome. thisime on my own as my wife had passed away, and a nice compassionate welcome.","anger","positive"
"6","the room was very clean, comfortable. walking distanceoheown centre. it's closeo main road, buwe didn'feeloo much noise anight.motel owner/manager was very friendly and helpfulo book aour for uso goohe ""full dayour of cape reinga/ mile beach"".the motel is located very closeohe nice i-site/library building. recommand youo checkhabuilding out.","joy","positive"
"7","we managedo gea lasminute booking ofhe family unit. whilehe motel may look older fromhe outside,he interior was exceptionally clean, well presented and provide allhe necessary comforts. we walked intoown for dinner, and were ableo leave our vehicle ahe motel after checking ou(along with some foodhaneeded refrigeration)oake a busripohe cape. very reasonably priced for a family of four.","unknown","positive"
"8","aractive large room with small full kitchen. owners extremely friendly and helpful with our planning for dinner andour reservations. bed was comfortable with maress heater. offered free parking while weook an all dayrip.","joy","positive"
"9","washere for one nighon myripohe far north. nice room, bath room anderrace, with nice views ofhe surroundings. i've seen forhe same price even beer places here in nz, buit's worthherip. bruce and jacqui were very nice hosts, with good advices for food anight. the breakfasinhe morning was also very good. would stayhere again on anotherripohe far north.","joy","positive"
"10","washere for one nighon myripohe far north. nice room, bath room anderrace, with nice views ofhe surroundings. i've seen forhe same price even beer places here in nz, buit's worthherip. bruce and jacqui were very nice hosts, with good advices for food anight. the breakfasinhe morning was also very good. would stayhere again on anotherripohe far north.","joy","positive"
"11","everyhing was perfect: beautiful room, outstanding cooked breakfast, and lovely hosts. bruceook us ouohe  mile beach andhe wild horses: marvellous!! we enjoyedhe ducks in fronofhe house. one ofhe besb&b we ever had.more","surprise","positive"
"12","i will keep ibrief. carrie and richard (our hosts) could nohave been more welcoming and engaging. we had aerrificwo day stay, with dinner and breakfast. we chosehis accommodation overhe lodge akauri cliffs, as we were golfingherewo days. i will sayhawere extremely pleased with our decision.the rooms were well appointed andhe scenery was breathaking. allhacould have happened,o make ieven more enjoyable, would have been for a pod of orca’so have surfaced while we werehere. highly recommended, worth whatever carrie and richard wano charge. i am a very high maintenance, discerningraveller and i if i could, i would ratehis experience.  stars.","joy","positive"
"13","grealocation nested onop of a private beach seamongsa cluster of lile beach areaso explore & kayako. the views from everywhere includinghe spa pool nestled in withhe pungarees are breathaking. richard & carrie arehe perfechosts leaving nothing moreo wanfor. wonderful cooked breakfasserved with good conversation & help withhe lisof “thingso do” forheir guests. we particularly enjoyed our “ add on” of a meal cooked byheir “ in-house chef” and siing aroundhe fire place socialising. very private! a musstay!","joy","positive"
"14","we stayed for a week acavalli beach house and during ourhree monthrip we foundhiso behe besaccommodation by a long shot. the location isruly unbelievable and boasts an incrediblyranquil view overhe bay. moreover,here is plentyo do inhe area including kayaking overhe bay (provided), walks aroundhe peninsular, and sightseeingours which can be organised. the room was homely, spacious, very comfortable bed, nice decor and a very nice/modern bathroom and shower (which we loved). carrie and richard were brillianand made us feelotally ahome. kind and genuine people who cooked ushe mosdelicious meals on ourrip! thanks for having us :)","joy","positive"
"15","weravelled nooo far away from homeo an idyllic seing acavalli beach house, we were greeted on our arrival and madeo feel very ahome - nothing wasoo much of an issue for richard our host. we had  nightso resand relax which is exactly whawe did. the bed was very comfortable,he room was simply divine andhalarge space welcomed. we wandered alonghe beach, did a biof rock hopping and climbingohe nexbay - fabulous views and a greaprivate beach. caughup withhe locals ahe cafe/bar onheop ofhe hill for a drink and a very large bowl of very fresh chips - yum!! weravelled into mangonui forhe day on and explored various option for lunch - all great. we will be backhankso carrie and richard...","joy","positive"
"16","we hadhe mosamazingime staying inhis incredible lodge . the views and location areo die for . the accomodation is firsclass and carrie and richard arehe moshospitable of hosts . we had a firsclass meal and superb breakfasts - nothing wasoo muchrouble . the weather was fantastic and we enjoyed kayaking / fishing and a spa inhe secluded gardens . a visio remember .","surprise","positive"
"17","we and our friends began our month-long visio nz acavalli beach house, and isehe measuring guide forhe remainder ofherip. carrie and richard arehe perfechosts, greasenses of humor, and really made us feel ahome. carrie's food was fabulous! we greatly enjoyedhe beach and kayakingheir quiebay, and we hikedohe ""trig"" for stunning views ofhe area. iwas also close of kauri cliffs golf club, which all of us played and very much enjoyed.","joy","positive"
"18","the relaxed atmosphere is evidenimmediately upon arrival. the units extremely fresh and clean and nolacking a single commodity. the communal kitchen / dining area is excellent....couldn'wanfor a single piece of crockery, cutlery, cooking utensils or even nice wine glasses...we certainly made good use ofhose during our alloo brief stay! loved our introductionohe small canine family and interestingo hear of planshastephanie, her husband and children have forheir future inhe far north.... plan a visio night sky now....you will nobe disappointed and kohukohu, like much ofhe far north / hokianga are is arue gem...the oldest bridge in nz is in kohukohu...beyou didn'know that....","joy","positive"
"19","sawhere were vacancies and stoppedo inquire around :. dreadfully rude fellow answeredhe door. insulted my wife multipleimes in a span of  minutes. told herhashe wouldn'be interested in payinghe room rate. recommended a campground uphe streeso weook our bitcoin fortune uphere wherehe staff was super nice.","fear","neutral"
"20","righahe boom of rawene close byhe ferry john and dorothy keep aidy lodging. good food, excellenwine and friendly conversation if you feel like it. i recommendo anyone wantingo stay in rawenehahis is one ofhe besplaces.","joy","positive"
"21","this is a really unusual b&b. iis righdown nearhe quay in rawene and is an old postmasters house. iwas a cool and quieoasis on a hot, dusty day.the house is full of antiques and interestinghings. my son spenhe firshour looking for secrepassages! although he failedo find any, idid havehasorof feel! our bedroom had a  poster queen bed and another single with muslin curtainso draw acrosshe alcove. wooden floors, high ceilings and clean white bedlinen. there is a tv room with sky tv and good free wireless interneaccess. johnhe proprietor is friendly and welcoming, unfortunately his partner was away so no evening meals were available. we wenoverohe fish and chip shop opposite andook our fresh hokianga flounders and chips backoheerrace ahe postmasters and sharedhem withhe cawhile admiringhe beautiful view ofhe harbour. if you like a minimalisand impersonal hotel roomhenhis is definitely nofor you. we really enjoyed our stay and hopeo go back.","joy","neutral"
"22","the hotel is in a lovely position onhe sea fronlooking ouover hokianga harbour. the room and bathroom were a good size buhey certainly had nobeen cleaned properly. this preventedhe sliding doors from operating easily. also long hairs inhe bathroom and onheile floor is nogood. staff friendly busome needraining as a loofourists stay ahis popular venue.","joy","positive"
"23","we stayed  nights ahis hotel in january. the room was very clean, budisappointingly dated, with poor facilities.inhe photos onhe website ceiling fans are visible, alas room  hadhe electrics in place buno fan. as iwas a very hoperiod in nz, iwas difficulo sleep inhe heat.the fridge insidehe room was dirty and rusty and we were nohappyo puanything in it. sadlyhe pool was closed unexpectedly forhe whole of our stay, withounotice. the hotel offers free wifi in public areas, buhey expecyouo pay for iin your rooms -hough iis very intermient.we did have a evening meal ahe restauranwhich was very nice and reasonably priced. though we did enjoy breakfasts ahe cafe nexdoor inhe garage.more","joy","negative"
"24","whagreaplace for stopovers greafriendly staff from receptiono bar and restaurant. excellenroom open direcohe coastal views, wake upohe sound ofhe waves,bespan fried whole flounder ever, huge cooked breakfast. really didn'expeco findhis level ahe location, checkhis place ouif uphaway you will noregreit. photo shows view fromhe unit.","joy","positive"
"25","we had a one bedroom ocean fronroom with conservatory and deck, overlookinghe hokianga harbour aopinoni. amazing views, room was large with greasize bed, very clean. staff were friendly and helpful.more","anger","positive"
"26","the 'standard ' room was certainly standard. noeven a microwave. they waneveryoneo eainhe restaurant. we had supplies for a meal as we were going on a pm ""footprints""our buhere were no cooking facilities. the only option was an early dinner inhe restauranhahado be rushedhrough and was nogood value for money. unfortunately inhaareahere is noa loof choice. hopefullyhe newer units offer a bimore.","unknown","negative"
"27","we stayedwo nights in a downstairs uniwith a ranchslider acrosshe grassohe sea and jey. the view was superb. omapere is a special place andhe service we received here was equally special. the staff were so warm and pleasanand always gave a friendly smile.our uniwas spotlessly clean,idy, and convenient. the king size bed was comfortable and no noise anighensured a good sleep.there is a small frig and electric jug bunooaster. after a long carrip we would have appreciated a biscuio have with our hodrink. bunone were available which is unusual for a copthorne hotel.the cooked hotel breakfaswas excellent, i can recommendhe scrambled eggs.asome hotelshey canaste a bi'plastic' bunoaomapere. dinner was especially pleasansiing onhe deck overlookinghe pool andhe sea. parking was almosoutside our door and free of charge.sure you can pay $ for data in your room buinterneaccess is free inhe lobby, lounge and dining areas upon request. and of course, we mostly have data available on our phones.this is a hotel in a somewharemote parof nz.iis nohe city. however care isaken fromheop down and ishows. more","joy","positive"
"28","room was large and clean buno air con or ceiling fan and iwas a lile stuffy upon arrival (pm) and when we weno bed. cooled down eventually.grounds were absolutely delightfulhough. viewso die for.we had dinner inhe bar/bistro-reasonably priced and food delicious. well worth eatinghere. same applies for breakfast. good variety on offer.we had an afternoon dip inhe pool which was nice and relaxing.the downside was being charged $ for wifi use. who charges for wifihese days??!!! this needso be included inhe price ofhe room! more","joy","positive"
"29","whaa fabulous placeo have a wedding. i hadhe pleasure of being bridesmaid aone of my besfriend's wedding on january st. although i didn'stay ahe hotel, i spen dayshere from th-nd january .the staff we amazing- especially- glen, sama, paris and your evenmanager- who's name escapes me ahe moment. they all wenouofheir wayo ensurehe bride had a greaime and where on hand /o answer questions and assist.i ate imes overhe weekend- an amazing bbq buffedinner onhe friday, wedding reception saturday and brunch on sunday. food was nothing buhe best. nothing beats greakiwi hospitality. as a kiwi living in london, i would quite happily hire any ofhe staff who were comingo londonmore","joy","positive"
"30","the location ofhe hotel is unbeatable, directly onhe waterfronwith views across a grass embankmenohe harbour. the courtyard rooms are cheaper bulook ontohe car park so iis worth paying extra for a sea view. ofhere are no rooms with sea viewshen make sure you book intohe restauranfor dinner early and gea window or outdoorable - and watchhe sun seing acrosshe harbour. rooms are clean with basic hotel facilities. the bed is large and comfortable. the kitchen and bathroom decor is dated andhe lighting is dim forryingo read or write bueverything is adequate andhe special location morehen compensates forhese lile niggles. wifi is nofree and accessing iis complicated - although reception staff are very helpful working youhrough logging on etc. in fache staff are lovely - helpful and seem genuinely interested in making your staff as pleasanas possible.more","anger","positive"
"31","we stayed for one nigh- wish we could have stayed a few more! the location is absolutely stunning, we swam inhe harbourhen in resorts lovely swimming pool. the service adinner was excellen(thanks mokomoko(?) and we dined outside with beautiful views ofhe harbour. the lamb was outstanding and i would recommendhe seafood plaer also. good selection of wines. cons: our room had a musty\mildewype smello it,here was very lile natural sunlight. the room decor was outdated buthe bed was very comfortable and we had a big tv althoughhe bathroom was nothing flash,he shower was lovely! i would definitely stay again simply because ofhe greaservice, food, location and amenities. i would probably pay a lile extra for a beer room nexime. although iwas only $ a nighfor whawe got, iexcelled in other areas where we had stayed aother resorts onhis samerip paying upo $ a night, where i would preferhis resort. thank you pip and youream.more","joy","neutral"
"32","this resoris in a beautiful location buhe decor is slightly outdated. the restauranhas very nice food buhe service is awful. i suggesyou grab some drinks and sibyhe pool and soak in onhawonderful view. the staff are friendly buoften forgehings and are ill knowing. the wifi is kind of inconvenienas you haveo havehevurned on for io work. ialso costs buiis reasonable as iis $  day of unlimited.more","joy","neutral"
"33","this is a greastay with all staff friendly and accommodating. super restauranand stunning view withhe beach ayour doorstep. rooms are comfortable, clean and well maintained. would recommendhis hotel withouhesitation.more","joy","positive"
"34","we had a fantasticime here,he hotel and situation is jusamazing. the rooms were clean andidy and well equiped andhe staff are jusamazing so friendly and helpful and nothing is a problemohem. we stayed in a superior room which had lovely views ofhe harbour and an outside balconyo relax we stayedwo nighand had a buffebreakfasand dinner here both nights can fully recommend here -hank youo all :)more","joy","positive"
"35","we purchased a ""coupon deal""o stay forhree nights ahis 'grand old lady' onhe beautiful hokianga. it's all a lile old - bucharming, nevertheless. our room was clean, spacious, adequately furnished, and had a beautiful outlook. the staff were friendly and courteous, andhe booking, check in and check ouprocesses were simple and easy. after having one breakfasahe hotel, we chooseo explore other eateries inhe area - nothing seriously wrong, jusnoa compelling experience one musrepeat. the deal was great, and we would go back.more","joy","positive"
"36","arrived after dark and nearly missedhe place ...noa lighon inhe car park or entrance...room was greabuno has an outside lighshininghruhe frondoorhacould nobe blacked ou...needs a blind or something...he nexmorning .....wow ...greascenery and friendly staff....cheers,more","joy","neutral"
"37","you won'regrestaying here,he views and position onhe beach is amazing. i have stayed a fewimes inhe past, bunofor abouyears. room was clean, bed comfortable , greasmartv seup, shower was a bicruddy around frame - greapressure buendo flood floor.drinks here are expensive as ishe dinner menu, whichhe food was average, mousse deserwas my pick and a good selection abreakfast. waistaff were great, helpful, professional.the pub in opononi is worth a visiand do meals also.would recommend a stay buhotel should reviewheir prices for meals and drinks. more","joy","positive"
"38","located directly onhe waters of hokianga harbour aomapere,his is a comfortable -star hotel offering spacious accommodation in a beautiful environmenwith friendly and accommodating staff. our room onhe ground floor was a generous size with en suite and lounge area openingo private outdoor patio. the bar/bistro with adjoining library is a greavenueo relax for a drink and/or enjoy a meal with a view as ioverlookshe harbour andhe sand dunes acrosshe bay. iis ideally situatedo explore allhahe hokianga harbour area haso offer, includinghe surrounding forests with featured kauri, sand dunes and sandbar.more","joy","positive"
"39","wow indeed ! whaa spectacular seing matched by superb service and delecatable food. andhe finishingouches inhe room, fresh flowers and cookies .... this really is a hidden gem - who needsoravel overseaso enjoy aropical paradise! the staff are amazing and nothing isoo muchrouble ...service with a smile :) i would highly recommendhis property and look forwardo going back.more","joy","positive"
"40","stunning location, extremely helpful and friendly staff and very comfortable bedroom. our only reservation was aboubreakfast. poor quality fruijuice and rolled ham instead of bacon. iwould be so niceo be served withea andoasbuhaseemso be confinedo b and bshese days.more","joy","neutral"
"41","we stayed one nighin a beach fronsuperior room ahe starof our north islandour and could nohave wished for a more perfecstart. the room was well appointed buhe view was excellenand kepdrawing your aention away. we ate inhe restaurant, had a really nice meal and werereatedo an excellensunset. the staff were friendly and aentive withoubeing fussy or overbearing. i would likeo keephis hotel as a secreburegretfully haveo givehis hotelhe highesrecommendation.more","joy","neutral"
"42","this would haveo be by farhe besaccommodation in northland- friendly helpful staff, grearoom, clean and serviced daily while we werehere, good-sized bathroom (noyour standard can hardlyurn around bathroom in hotels!!), beautiful location. the restauranwas fabulous, beautiful breakfast,he delicious meals anight, in a lovely spooverlookinghe harbour- well done copthorne hokiangamore","joy","positive"
"43","trueo my word i am writing again abouhe copthorne hotel & resorhokianga. we have juscelebrated my th birthday and when were making our plans we knew we wanted io be a family occassion with distinction and difference. we wanted our guestso leavehe my party happierhanhey would usually have felafter a nighonheown ... and iwe achievedhis! my whole family and some very special friends were shouted a nights accomodation and breakfasahe copthorne hotel along withhe party celebration which was hosted hereoo. the festivities started friday nighas my family gradually rolled intohe resorand ranhrougho sunay morning breakfas- iwashe firsime we have had mosof our familyogether on fathers day since we were children. the whole weekend was wonderful, iwasnall abouwho could gehe mosbloo ... iwas abouconnecting with my family and special friends in a place which fosters harmony. we wenfor a walk as a family ouohe lookoustation where we mea very interesting gentleman fromhe area (lloydd - was a geographyeacher and happily shared his knowledge with us and he was very interesting!). we had romantic walks onhe beautiful beach and gosome amazing sunsephotographs overhe harbour. peter and i also spenaloofime in peaceful...more","joy","positive"
"44","fromheime we arrived areceptionoheime we checked ouwe could nofaulhis hotel. the staff were extremely friendly and willingo shareheir knowledge ofhe area. the rooms are wellhoughou– a large outside deck forhe summer and another enclosed area so guests can still siandake inhe view overhe winter months. views are acrosshe inleohe sand covered hills, quite spectacular! noo mentionhe sunse- iwas amazing.the grounds are immaculate as was our room. we are definitely going back inhe summero experiencehe pool, beach and outdoor areas.we recommend doinghe “footprints”our while staying ahis hotel. iis a real authentic spiritual experience – well worthhe money. words cannodescribe it. see for yourself.more","joy","positive"
"45","we stayed in one ofhe waterfronself contained unit. the uniwas very clean, however,he kitchen was a lile smelly, of fried food. the lighting inhe lounge was novery bright. there was no coffeeable which was inconvenient. the breakfasahe restauranwas sufficienwith lots of choice. a beautiful location with awesome views and friendly staffmore","joy","positive"
"46","i didn'have any ofhe issuesharecenravelers had. the whole experience from bookingo check ouwas wonderful. the breakfaswas comprehensive and well presented. the room was a good size and clean. we werehere for  nights. we looked ahe dinner prices,hey werenhe rippoff priceshasome hotels charge, budueo convenience, we drove  minutesohe fish and chip shop aopononi for our dinner. nomucho do inhis area excepvisihe kauri foresand go for walks, so ia greaplace for a shorbreak.their web site pictures donrelate wello reality, andhere arenenough pictureso give an accurate assessmenofhe property. the room tv isiny, i would expeca"" ahis pricemore","joy","positive"
"47","the location, onhe edge ofhe beautiful hokianga harbour, is sublime. the hotel itself is disappointing given ihashe potentialo be very special. ireally doesn'live upo my expectations of a four star hotel. nothing,of course,hamoney, flair and hard work couldn'rectify. the main building is a graceful example of building around . buhe charm is marred by unsympathetic aluminium windows and doors, a 's style corrugated iron roof badly in need of painand a mish-mash of interior decorating styles. inhe main formal dining roomhere is a garish mural depicting hokianga legends and history -- iwould be beer suitedo an informal area or outside. the bedroom looking straighontohe spectacular harbour had pleasaninner and outer balconies enhanced by shuers instead of curtains. the bed was very comfortable. buhe room was dismally dark with very dim lighting - hopeless for reading. the bathroom by contraswas scarily brighwith stark white lighting. if my room was recently refurbished (room ) iwas done with cheap looking cabinetry. however iwas all clean enough andhe view of course was great! the staff were pleasanand friendly. the dinner was adequate.the wine lisgood, includinghe wine byhe glass. the buffebreakfashowever didn'seem upo standard. the presentation was dull. the bacon slices were like pieces of leather -- firsime i've ever...more","joy","neutral"
"48","in a very secluded location, with lovely view ofhe bay,his is a friendly and relaxed hotel. some ofhe accommodation has been refurbished recently and is very good, so make sure you geone ofhese rooms. the restauranis very good, andhe wine lisis interesting. i recommendhe wild earth pinonoir particularly. there is lile else by way of restaurants nearby, buhis is a greapaceo relax for a day orwo. a shordrive away is a massive kauriree - the lord ofhe foresandhis well worth a visioo.more","joy","positive"
"49","we booked one ofheir standard rooms on a special offer for $ - and, forhe money, iwas fine,hough ready for a spruce-up, i'd say. when we wenfor a walk after checking in,hough, we quickly realisedhe placeo be was one ofhe rooms with an ocean view. so we wenbackohe desk and asked how much iwould cosfor an upgrade. iwas late afternoon,he place seemedo be reasonably full and wehoughiwe could gea prime room for an extra $ or so we'd be very happy. buhe duty manager wenone step further when she over-heard our request. ""givehem a complimentary upgrade"" was her pleasandirectionohehe receptionist. fantastic! and whaa room iwas - upstairs inhe newer block,. virtually in fronofhe wharf. very big room with wide balcony looking ouohe harbour and heads and sand-dunes, and nice bathroom. iwas lovely - and so washe meal we had inhe restauranhaevening. iwas a brillianone-nighstay. my recommendation: pay a bimore and go forhe beachfronrooms. or gecheeky and ask for an upgrade!more","joy","positive"
"50","lile did we knowhawe would nobe inhe main parofhe copthorne hokianga when we booked in onhe day we arrived in omapere, buin a self-contained bach across a small road adjacenohe hotel,haleadohe wharf. the bach was spliintowo units, we had one side. iwas a beautifully appointed open-plan room with a king sized bed (plus roll-away for daughter), large modern bathroom, very clean kitchenee, and doorshaleado a deckhastretched righacrosshe fronofhe bach. the view (absolutely unobstructed) stretched overhe harbourohe sand dunes andohe bar leading ouohe ocean - simply awesome sunsefrom sun loungers provided. a shorstroll inhe dying rays ofhe sunseacrosshe lawnohe main restauranahe copthorne saw us enjoy a beautiful meal onhe deck overlookinghe pool. definitely recommendhe copthorne hokianga - bach !more","joy","positive"
"51","the copthorne chain scored quite an amazing location withhis hotel! nearhe entranceohe awe-inspiring hokianga harbour andhe omapere fishing pier,he main building ishe historic whalers' station, andhey've added a range of accommodationypes onhe large grounds. we fellike we gohe besroom inhe place: upstairs with a balcony looking ouohe harbour, withhe pier righhereo our righandhe impressive gianpohutakawareeo our left. also, we were ahe very end ofhe building so noone bothered us walking pasour room late anight! absolutely relaxing for our final activity in new zealand after a month ofravelling. the room had some good features, likehe wooden divider betweenhe main bedroom andhe balcony area, meaning you could (a) gechanged in privacy while others still saonhe balcony, and (b) shuouallhe lighfor a sleep in. ialso functioned fairly well for sound proofing. the bed was large and comfy andhe bathroom was also large and had a bath and shower. basic hotel amenities like iron/ironing board, hairdryer, complimentaryeas/coffee, self-service laundry facilities were available: all adequate if nogreaquality-his place is more of a solidhree starhan fancy. full markshough for beinghe only place we stayed in new zealandhaoffered complimentary hochocolate sachets as standard! and nice...more","joy","positive"
"52","the copthorne hotel and resorhokianga has goo be one ofhe mosamazing placeso stay in new zealand, fromhe amazing viewsohe service provided byhe extremely friendly staff all of our grouphoroughly enjoyedhere experience. noa bad wordo say abouhe place. i would highly recommendo anyoneraveling inhe area.more","joy","neutral"
